"ID"	"siteLAT"	"siteLON"	"eventLAT"	"eventLON"	"K"	"mag"	"depth"	"Is"	"I0"	"R"	"RExt"	"F11"	"F12"	"F21"	"F22"	"Length"	"MLH"	"MW"	"MWHARV"
"B01"	42.533333	75.783333	43.1	76.8	16.9	7.3	20	6.5	9	104.146589163729	111.386266283577	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.533333	75.2	43.1	76.8	16.9	7.3	20	6.5	9	138.118294835759	159.154364032327	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.433333	77.966667	43.1	76.8	16.9	7.3	20	6.5	9	175.37420335507	188.200117400886	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.566667	78.45	43.1	76.8	16.9	7.3	20	6.5	9	210.021418458218	216.34880749333	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.216667	78.85	43.1	76.8	16.9	7.3	20	6.5	9	206.421495957978	208.785001023275	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.7	78.966667	43.1	76.8	16.9	7.3	20	6.5	9	248.554603809525	251.769914157349	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.016667	75.45	43.1	76.8	16.9	7.3	20	6.5	9	238.86095617166	251.501605335413	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.35	75.85	43.1	76.8	16.9	7.3	20	6	9	81.8385046844203	148.986449004781	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.8	75.7	43.1	76.8	16.9	7.3	20	6	9	95.5397640925925	119.336136326446	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.3	74.966667	43.1	76.8	16.9	7.3	20	6	9	150.25721672668	164.181020382759	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.45	78.683333	43.1	76.8	16.9	7.3	20	6	9	157.355307110542	152.995583651598	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.183333	78.7	43.1	76.8	16.9	7.3	20	6	9	194.634625260353	197.795253560637	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.016667	78.366667	43.1	76.8	16.9	7.3	20	6	9	247.160051224862	253.638937403302	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.033333	78.35	43.1	76.8	16.9	7.3	20	6	9	248.083595660269	254.630659798829	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.133333	79.483333	43.1	76.8	16.9	7.3	20	6	9	244.653599105602	244.547664956965	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.116667	79.8	43.1	76.8	16.9	7.3	20	6	9	266.662835718987	266.110117650524	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.05	79.983333	43.1	76.8	16.9	7.3	20	6	9	277.3222435793	276.447181545289	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.133333	79.083333	43.1	76.8	16.9	7.3	20	6	9	290.394739543834	293.549701331019	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.416667	80.366667	43.1	76.8	16.9	7.3	20	6	9	383.383998433026	384.357412306613	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.466667	76.433333	43.1	76.8	16.9	7.3	20	6	9	76.5168569555515	113.779627995086	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.733333	78.366667	43.1	76.8	16.9	7.3	20	5.5	9	133.932467240095	112.716497463058	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.516667	78.366667	43.1	76.8	16.9	7.3	20	5.5	9	143.317136197606	119.850401929169	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.75	78.716667	43.1	76.8	16.9	7.3	20	5.5	9	160.834330166888	146.63072749592	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.066667	80.916667	43.1	76.8	16.9	7.3	20	5.5	9	348.524120532765	347.564097229943	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.083333	75.983333	43.1	76.8	16.9	7.3	20	5.5	9	66.3401249865373	156.221269190329	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.483333	76.016667	43.1	76.8	16.9	7.3	20	5	9	93.7404561680952	101.861383668761	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.066667	74.716667	43.1	76.8	16.9	7.3	20	5	9	169.228788527283	177.662257024601	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.883333	74.366667	43.1	76.8	16.9	7.3	20	5	9	199.366061683625	204.230689091826	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.866667	74.6	43.1	76.8	16.9	7.3	20	5	9	180.824235777087	186.637051582447	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	41.433333	75.983333	43.1	76.8	16.9	7.3	20	5	9	197.129752012152	182.963273305014	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.85	74.133333	43.1	76.8	16.9	7.3	20	5	9	218.71320090888	222.609175165108	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.85	78.516667	43.1	76.8	16.9	7.3	20	5	9	238.179850231157	243.934339507452	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.9	79.6	43.1	76.8	16.9	7.3	20	5	9	228.776415565376	222.738327043845	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.816667	73.85	43.1	76.8	16.9	7.3	20	5	9	242.110346514614	245.196777121065	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.283333	79.316667	43.1	76.8	16.9	7.3	20	5	9	241.345901938212	242.167536921601	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.233333	79.366667	43.1	76.8	16.9	7.3	20	5	9	313.305907572301	315.725585198164	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.633333	79.416667	43.1	76.8	16.9	7.3	20	5	9	350.12144106831	352.528563529236	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.85	75.3	43.1	76.8	16.9	7.3	20	5	9	125.158102268348	137.770223684765	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.65	78.65	43.1	76.8	16.9	7.3	20	5	9	227.350797508613	232.20999151854	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.883333	73.2	43.1	76.8	16.9	7.3	20	4	9	293.768415892084	295.997354190989	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	44.233333	80.4	43.1	76.8	16.9	7.3	20	4	9	315.763021633188	315.164318083024	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.516667	78.65	43.1	76.8	16.9	7.3	20	4	9	306.377121985262	310.771021935868	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.316667	79.383333	43.1	76.8	16.9	7.3	20	4	9	321.133790755599	323.552276180579	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.416667	79.933333	43.1	76.8	16.9	7.3	20	4	9	358.586897905142	360.072039177367	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.9	71.366667	43.1	76.8	16.9	7.3	20	4	9	442.335520422328	443.298257724843	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	45.7	79.75	43.1	76.8	16.9	7.3	20	4	9	372.11178203612	373.972779652557	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.933333	81.25	43.1	76.8	16.9	7.3	20	4	9	370.547316601194	369.442269410807	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.966667	72.316667	43.1	76.8	16.9	7.3	20	4	9	364.657337089131	366.157515382031	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.816667	73.516667	43.1	76.8	16.9	7.3	20	4	9	269.024083907756	271.540140633685	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.9	72.983333	43.1	76.8	16.9	7.3	20	4	9	311.150627275707	313.156868186846	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.016667	72.85	43.1	76.8	16.9	7.3	20	4	9	321.024031529781	323.048425978783	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.983333	72.1	43.1	76.8	16.9	7.3	20	4	9	382.128086793866	383.497611480006	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.016667	71.783333	43.1	76.8	16.9	7.3	20	4	9	407.62646761665	408.837076685345	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	43.016667	71.516667	43.1	76.8	16.9	7.3	20	4	9	429.276370578606	430.357817890064	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.533333	70.6	43.1	76.8	16.9	7.3	20	4	9	509.493313224048	510.101722547563	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.466667	70.133333	43.1	76.8	16.9	7.3	20	4	9	548.448673247927	548.958940560162	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.116667	69.633333	43.1	76.8	16.9	7.3	20	4	9	596.422681666532	596.793171046932	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	42.283333	69.6	43.1	76.8	16.9	7.3	20	4	9	595.226115619199	595.627629545208	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"B01"	41.3	69.266667	43.1	76.8	16.9	7.3	20	4	9	651.752000529677	651.947755567384	76.6276313703173	43.0538626390219	76.9726269350656	43.1458769638058	29.8880994755477	6.793	6.80507	NA
"C01"	43.35	78.266667	43.2	78.4	18.5	8.3	40	9	9	19.8674346891678	2944.60556156196	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.55	78.2	43.2	78.4	18.5	8.3	40	9	9	42.141792213834	1955.35706261612	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.55	78.016667	43.2	78.4	18.5	8.3	40	9	9	49.7448382226786	1673.05258426139	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.55	77.7	43.2	78.4	18.5	8.3	40	9	9	68.6699799836132	1116.32140478369	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.4	77.6	43.2	78.4	18.5	8.3	40	9	9	68.4525747679353	1122.12714348403	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.016667	78.766667	43.2	78.4	18.5	8.3	40	9	9	36.0773258890518	2347.21228475245	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.766667	78.05	43.2	78.4	18.5	8.3	40	9	9	55.9670032733171	1830.38235765746	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.733333	77.683333	43.2	78.4	18.5	8.3	40	9	9	78.0576248083421	1106.38884634105	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.516667	78.383333	43.2	78.4	18.5	8.3	40	8.5	9	35.2375366276637	2307.84093922961	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.6	78.283333	43.2	78.4	18.5	8.3	40	8.5	9	45.4657256106067	1872.36415045865	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.783333	78.266667	43.2	78.4	18.5	8.3	40	8.5	9	47.5834668436686	1953.75514154278	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.9	79.25	43.2	78.4	18.5	8.3	40	8.5	9	76.7014541813231	884.198641379689	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.533333	79.766667	43.2	78.4	18.5	8.3	40	8.5	9	116.525913818308	428.653807532569	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.8	78.366667	43.2	78.4	18.5	8.3	40	8	9	44.5604964366876	1980.62716621665	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.633333	78.4	43.2	78.4	18.5	8.3	40	8	9	63.0104954969209	1377.28813167706	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.566667	78.433333	43.2	78.4	18.5	8.3	40	8	9	70.4757638934794	1185.64269490495	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.55	79.45	43.2	78.4	18.5	8.3	40	8	9	93.3631929155666	709.720747643587	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.966667	79.55	43.2	78.4	18.5	8.3	40	8	9	125.884486465755	476.888290223277	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	44.033333	79.55	43.2	78.4	18.5	8.3	40	8	9	130.981534213711	459.091149070439	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	44.183333	80.016667	43.2	78.4	18.5	8.3	40	8	9	169.849717973353	311.975548335278	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	44.116667	79.983333	43.2	78.4	18.5	8.3	40	8	9	163.130507295593	318.870567559915	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.933333	81.25	43.2	78.4	18.5	8.3	40	8	9	243.654048019093	247.610946826005	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.35	77.483333	43.2	78.4	18.5	8.3	40	7.5	9	76.0622648786022	939.056888750647	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.733333	78.366667	43.2	78.4	18.5	8.3	40	7.5	9	51.9618328930072	1719.54655631374	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.4	77.05	43.2	78.4	18.5	8.3	40	7.5	9	111.487448012481	489.09074348682	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.233333	76.9	43.2	78.4	18.5	8.3	40	7.5	9	121.608065213404	418.633763025306	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.516667	78.366667	43.2	78.4	18.5	8.3	40	7.5	9	76.0317214864904	1084.85735753979	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.516667	78.55	43.2	78.4	18.5	8.3	40	7.5	9	76.9605238307343	1022.32145819927	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.9	78.316667	43.2	78.4	18.5	8.3	40	7.5	9	78.1256293907314	1100.543670204	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.866667	77.116667	43.2	78.4	18.5	8.3	40	7.5	9	127.268586140254	460.412877020775	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	44.216667	78.216667	43.2	78.4	18.5	8.3	40	7.5	9	114.004521102832	683.889493715227	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	44.566667	78.45	43.2	78.4	18.5	8.3	40	7.5	9	152.019251135509	499.537629741438	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	44.7	78.966667	43.2	78.4	18.5	8.3	40	7.5	9	172.850088132368	425.493446164422	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	44.783333	78.6	43.2	78.4	18.5	8.3	40	7.5	9	176.783924111271	433.792916353711	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	43.3	77.233333	43.2	78.4	18.5	8.3	40	7	9	95.1409230339462	628.546194525923	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.6	78.716667	43.2	78.4	18.5	8.3	40	7	9	71.5294807477681	1086.9768825949	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.35	78.016667	43.2	78.4	18.5	8.3	40	7	9	99.5593579200983	726.993270798922	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	45.016667	78.483333	43.2	78.4	18.5	8.3	40	7	9	202.113659366876	400.443195440337	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	45.133333	79.083333	43.2	78.4	18.5	8.3	40	7	9	221.776050921578	370.303525860738	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.8	75.816667	43.2	78.4	18.5	8.3	40	7	9	214.731045072189	267.342740333995	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	45.316667	79.383333	43.2	78.4	18.5	8.3	40	7	9	248.043040677563	356.697994206911	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	45.35	80.433333	43.2	78.4	18.5	8.3	40	7	9	288.699489087827	339.700023757223	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	41.433333	75.983333	43.2	78.4	18.5	8.3	40	6	9	279.390906158679	268.036694820307	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.9	74.633333	43.2	78.4	18.5	8.3	40	6	9	307.852322356524	329.80456349725	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	45.516667	80.6	43.2	78.4	18.5	8.3	40	6	9	311.339694793834	353.514789806499	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	46.15	82.3	43.2	78.4	18.5	8.3	40	6	9	450.107709773999	461.720444582686	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	42.883333	74.366667	43.2	78.4	18.5	8.3	40	5	9	329.632534050884	348.1187440547	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	47.133333	81.6	43.2	78.4	18.5	8.3	40	5	9	504.101772530065	520.432343726641	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	46.683333	82.7	43.2	78.4	18.5	8.3	40	5	9	514.195480504257	523.817128674705	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	46.8	83.016667	43.2	78.4	18.5	8.3	40	5	9	540.181896322283	548.322037259076	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"C01"	46.6	83.6	43.2	78.4	18.5	8.3	40	5	9	557.15990483667	562.628688989302	77.8375112180442	43.0484683323395	78.9652539401536	43.3487486008455	97.5415157403006	7.545	7.54955	NA
"D01"	42.766667	78.116667	42.9	76.9	17.8	8.2	25	9.5	9.5	100.311503004771	185.502249500115	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.733333	77.683333	42.9	76.9	17.8	8.2	25	9	9.5	66.5257799526491	483.888584378156	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.766667	78.05	42.9	76.9	17.8	8.2	25	9	9.5	94.9385117377739	211.191089260511	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.716667	75.783333	42.9	76.9	17.8	8.2	25	9	9.5	93.3456809793432	300.395165542056	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.583333	75.816667	42.9	76.9	17.8	8.2	25	9	9.5	95.218127239656	291.267580189044	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	43.15	77.05	42.9	76.9	17.8	8.2	25	9	9.5	30.3553788286498	2279.67548266208	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.85	78.316667	42.9	76.9	17.8	8.2	25	8	9.5	115.573894624288	146.04482701791	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	43.233333	76.9	42.9	76.9	17.8	8.2	25	8	9.5	37.0649384833078	1676.24394877293	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	43.316667	76.966667	42.9	76.9	17.8	8.2	25	8	9.5	46.6462686939129	1307.20479465169	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.683333	78.3	42.9	76.9	17.8	8.2	25	8	9.5	116.748569920621	127.605191391441	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.783333	78.25	42.9	76.9	17.8	8.2	25	8	9.5	110.828921621095	150.628142137062	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	43.2	76.783333	42.9	76.9	17.8	8.2	25	8	9.5	34.6793459552766	1709.75756548151	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.766667	75.766667	42.9	76.9	17.8	8.2	25	8	9.5	93.5963801650778	300.236235677366	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.7	75.55	42.9	76.9	17.8	8.2	25	8	9.5	112.363873615333	237.310891091601	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.683333	77.35	42.9	76.9	17.8	8.2	25	8	9.5	43.9172148942351	1135.92509442289	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.533333	75.783333	42.9	76.9	17.8	8.2	25	8	9.5	99.9233259808661	270.507445183878	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.733333	76.066667	42.9	76.9	17.8	8.2	25	8	9.5	70.4517020558837	491.59314554081	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.466667	76.1	42.9	76.9	17.8	8.2	25	7	9.5	81.2269821129969	406.496982186909	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	43.4	77.6	42.9	76.9	17.8	8.2	25	7	9.5	79.4715422362014	483.236491485788	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.733333	78.366667	42.9	76.9	17.8	8.2	25	7	9.5	121.054129742144	124.865505605571	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.85	75.3	42.9	76.9	17.8	8.2	25	7	9.5	130.497429396231	219.495726676564	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.65	77.1	42.9	76.9	17.8	8.2	25	7	9.5	32.2372579046113	1780.73566497096	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	42.6	79.033333	42.9	76.9	17.8	8.2	25	7	9.5	177.353021661529	138.508926263502	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
"D01"	43.15	76.05	42.9	76.9	17.8	8.2	25	7	9.5	74.4781530029737	466.978392864291	76.5660380893081	42.8100179046808	77.2349292690579	42.9890036798649	58.1365960705899	7.216	7.22384	NA
